time,x,y,yaw,desired_heading,CTE,ATE,left_vel,right_vel,P,I,D
00:25:39.375,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8098,54.1902,5.80119,0.00865116,-1.90946e-19
00:25:39.427,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.81,54.19,5.80119,0.00876452,-9.51299e-20
00:25:39.476,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.81,54.19,5.80119,0.00878825,-4.73298e-20
00:25:39.524,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8097,54.1903,5.80119,0.00855435,-2.38671e-20
00:25:39.574,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00869746,-1.19365e-20
00:25:39.624,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00870182,-5.96825e-21
00:25:39.678,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00874111,-2.9774e-21
00:25:39.724,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00866572,-1.49179e-21
00:25:39.774,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00868302,-7.467e-22
00:25:39.824,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00871875,-3.72986e-22
00:25:39.874,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00867618,-1.86768e-22
00:25:39.924,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00871531,-9.33115e-23
00:25:39.978,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00874991,-4.65271e-23
00:25:40.024,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00866792,-2.33089e-23
00:25:40.076,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8102,54.1898,5.80119,0.00898933,-1.1465e-23
00:25:40.124,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8096,54.1904,5.80119,0.00841074,-5.83001e-24
00:25:40.174,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00869481,-2.91618e-24
00:25:40.225,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00871058,-1.45735e-24
00:25:40.282,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8114,54.1886,5.80119,0.0101681,-6.72054e-25
00:25:40.323,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8084,54.1916,5.80119,0.00720715,-3.67597e-25
00:25:40.374,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00870883,-1.83724e-25
00:25:40.424,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00870738,-9.18325e-26
00:25:40.474,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00870294,-4.59132e-26
00:25:40.524,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00871721,-2.29363e-26
00:25:40.574,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00868406,-1.14798e-26
00:25:40.624,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00871916,-5.73419e-27
00:25:40.676,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00869547,-2.86813e-27
00:25:40.724,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.0087036,-1.43392e-27
00:25:40.777,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.81,54.19,5.80119,0.00876028,-7.14557e-28
00:25:40.824,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8098,54.1902,5.80119,0.0086446,-3.58456e-28
00:25:40.874,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00869979,-1.79249e-28
00:25:40.924,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00869576,-8.96554e-29
00:25:40.974,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00868846,-4.48621e-29
00:25:41.024,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00872087,-2.24065e-29
00:25:41.075,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00869941,-1.12048e-29
00:25:41.125,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00870809,-5.60035e-30
00:25:41.177,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00875688,-2.79134e-30
00:25:41.226,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00870381,-1.39551e-30
00:25:41.277,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8102,54.1898,5.80119,0.0089902,-6.86379e-31
00:25:41.324,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8095,54.1905,5.80119,0.00835788,-3.50108e-31
00:25:41.376,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00875145,-1.74556e-31
00:25:41.424,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00867145,-8.74304e-32
00:25:41.476,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00871128,-4.36913e-32
00:25:41.526,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00871838,-2.18249e-32
00:25:41.575,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.81,54.19,5.80119,0.00882223,-1.08374e-32
00:25:41.626,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8098,54.1902,5.80119,0.00859116,-5.45338e-33
00:25:41.675,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8098,54.1902,5.80119,0.00863888,-2.73658e-33
00:25:41.724,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00870946,-1.36769e-33
00:25:41.777,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00875215,-6.81871e-34
00:25:41.825,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8098,54.1902,5.80119,0.00864742,-3.42004e-34
00:25:41.874,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00872734,-1.70751e-34
00:25:41.924,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00866688,-8.55472e-35
00:25:41.974,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.0087246,-4.27176e-35
00:25:42.026,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00874651,-2.13041e-35
00:25:42.074,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8098,54.1902,5.80119,0.00862991,-1.06962e-35
00:25:42.124,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00872141,-5.34208e-36
00:25:42.178,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00874008,-2.66518e-36
00:25:42.224,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8098,54.1902,5.80119,0.00865004,-1.33656e-36
00:25:42.275,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.0087278,-6.67284e-37
00:25:42.326,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00874344,-3.32845e-37
00:25:42.374,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8098,54.1902,5.80119,0.00864427,-1.66975e-37
00:25:42.424,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00869983,-8.34967e-38
00:25:42.475,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.81,54.19,5.80119,0.00876078,-4.16073e-38
00:25:42.524,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8098,54.1902,5.80119,0.0086346,-2.08843e-38
00:25:42.574,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00874219,-1.04179e-38
00:25:42.626,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00872804,-5.20113e-39
00:25:42.676,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8098,54.1902,5.80119,0.00862941,-2.61142e-39
00:25:42.725,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00871647,-1.30461e-39
00:25:42.776,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.81,54.19,5.80119,0.00880294,-6.48536e-40
00:25:42.825,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8098,54.1902,5.80119,0.00860228,-3.26133e-40
00:25:42.874,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00869352,-1.63144e-40
00:25:42.924,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.0087012,-8.15747e-41
00:25:42.974,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.0087097,-4.07688e-41
00:25:43.026,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.81,54.19,5.80119,0.00876082,-2.03155e-41
00:25:43.074,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8098,54.1902,5.80119,0.00863817,-1.0195e-41
00:25:43.124,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00872572,-5.09051e-42
00:25:43.174,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00867618,-2.549e-42
00:25:43.224,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.0087102,-1.27389e-42
00:25:43.275,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00873095,-6.35877e-43
00:25:43.323,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8098,54.1902,5.80119,0.00864211,-3.19033e-43
00:25:43.373,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00870443,-1.59492e-43
00:25:43.423,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00870153,-7.97472e-44
00:25:43.473,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.0086978,-3.98828e-44
00:25:43.524,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.81,54.19,5.80119,0.00879306,-1.98373e-44
00:25:43.574,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8098,54.1902,5.80119,0.00862332,-9.96359e-45
00:25:43.623,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00868896,-4.98547e-45
00:25:43.673,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00869863,-2.49319e-45
00:25:43.723,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00870713,-1.24621e-45
00:25:43.773,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00869937,-6.23192e-46
00:25:43.823,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00870228,-3.11587e-46
00:25:43.873,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00870605,-1.55756e-46
00:25:43.925,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00871199,-7.78322e-47
00:25:43.973,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00868767,-3.89477e-47
00:25:44.024,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00871842,-1.94552e-47
00:25:44.074,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00869979,-9.72874e-48
00:25:44.125,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00870655,-4.86304e-48
00:25:44.174,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.0087029,-2.43136e-48
00:25:44.224,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00871352,-1.21486e-48
00:25:44.274,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00868676,-6.07956e-49
00:25:44.324,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00870493,-3.03923e-49
00:25:44.374,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00869265,-1.52041e-49
